REGIAO:;NE
UF:;BA
ESTACAO:;BURITIRAMA
CODIGO (WMO):;A432
LATITUDE:;-10,72305554
LONGITUDE:;-43,65111111
ALTITUDE:;506,06
DATA DE FUNDACAO:;15/05/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;0;955,7;955,7;954,8;;26,4;18,6;27,5;26,3;18,7;18,3;62;58;62;316;1,6;1;
2023/01/01;0100 UTC;0;956,2;956,2;955,7;;25,9;18,4;26,4;25,9;18,8;18,4;64;62;63;300;1,5;0;
2023/01/01;0200 UTC;0;956,3;956,4;956,2;;25,8;18,4;25,9;25,4;18,6;18,1;65;63;64;145;1,1;0;
2023/01/01;0300 UTC;0;956;956,4;955,9;;25,1;17,6;25,8;25,1;18,4;17,6;65;63;63;330;2,4;1,2;
2023/01/01;0400 UTC;0;955,4;956;955,4;;24,6;17,2;25,1;24,6;17,5;16,9;63;62;63;32;2,4;,2;
2023/01/01;0500 UTC;0;955,3;955,4;955,3;;24,5;17,1;24,6;23,7;17,3;16,4;64;63;63;25;2,3;,7;
2023/01/01;0600 UTC;0;955,1;955,3;955;;24,6;16,9;25,1;24,4;17,3;16,5;63;60;62;95;3;,7;
2023/01/01;0700 UTC;0;955,2;955,3;955,1;;25,1;17,3;25,1;24,6;17,3;16,9;62;62;62;97;5,7;1,6;
2023/01/01;0800 UTC;0;955,5;955,6;955,2;;24,5;17,1;25,1;24,5;17,4;16,9;63;62;63;64;3,9;,6;
2023/01/01;0900 UTC;0;956,3;956,3;955,5;17,6;24,1;16,7;24,7;24,1;17,2;16,7;64;63;64;44;3;,5;
2023/01/01;1000 UTC;0;956,9;957;956,3;476,9;25,6;17,5;25,6;24;17,6;16,7;64;61;61;97;4,8;2;
2023/01/01;1100 UTC;0;957,2;957,3;956,9;1413,7;26,4;17,8;26,5;25,6;18,2;17,4;61;59;59;91;7,6;3,7;
2023/01/01;1200 UTC;0;957,4;957,5;957,2;2254;27,6;18,2;27,6;26,4;18,3;17,7;59;56;57;111;8,2;3,1;
2023/01/01;1300 UTC;0;957;957,4;957;2977,2;28,7;17,9;28,7;27,5;18,4;17,7;57;52;52;111;8;3,3;
2023/01/01;1400 UTC;0;956,3;957;956,3;3508;29,9;18,3;29,9;28,7;18,4;17,8;53;49;50;104;7,4;3;
2023/01/01;1500 UTC;0;955,5;956,3;955,5;3764,9;30,6;17,9;30,6;29,9;18,3;17,6;50;46;47;125;7,7;3,4;
2023/01/01;1600 UTC;0;954,7;955,5;954,6;3744,8;31,1;17,5;31,1;30,5;17,9;17,1;47;43;44;136;7,1;3,3;
2023/01/01;1700 UTC;0;953,9;954,7;953,9;2850,4;30,6;18,1;31,2;30,4;18,6;16,7;48;43;47;135;6,4;2,7;
2023/01/01;1800 UTC;0;953,1;953,9;953,1;2315,9;30,4;17,4;31,1;30;18,2;16,7;48;42;46;104;5,3;1,6;
2023/01/01;1900 UTC;0;953;953,2;953;1990,8;31;17,6;31,2;30,1;18,5;17,3;47;44;45;123;5,3;2,1;
2023/01/01;2000 UTC;0;952,8;953;952,7;1560,2;30,4;16,8;31,2;30,4;18;16,8;47;43;44;122;5,9;2,2;
2023/01/01;2100 UTC;0;953,1;953,1;952,8;550,2;29,9;17,6;30,7;29,9;17,6;16,7;48;43;48;119;5,8;,8;
2023/01/01;2200 UTC;0;953,7;953,7;953,1;14,9;27,3;17,3;29,9;27,2;17,9;17,1;55;48;54;110;2,2;,6;
2023/01/01;2300 UTC;0;954,5;954,5;953,7;;25,4;17,2;27,3;25,3;17,2;16,8;61;54;61;183;1,8;,1;
